file,uses_tenant_pool,uses_psycopg_connect,has_set_local_tenant,execute_with_dynamic_sql,execute_calls,status
_archive/automated_product_generator.py,False,False,False,0,2,PARTIAL
_archive/codebase_graph_crawler.py,False,False,False,0,2,PARTIAL
_archive/database_schema_crawler.py,False,False,False,0,3,PARTIAL
_archive/deprecated/app_enhanced.py,False,False,False,0,5,PARTIAL
_archive/deprecated/unified_memory_manager_fix.py,False,False,False,0,3,PARTIAL
_archive/document_processor.py,False,False,False,0,11,PARTIAL
_archive/production_hotfix.py,False,False,False,0,3,PARTIAL
_archive/superseded/ai_os_complete.py,False,False,False,0,9,PARTIAL
_archive/superseded/consciousness_emergence.py,False,False,False,0,3,PARTIAL
_archive/superseded/consciousness_loop.py,False,False,False,0,4,PARTIAL
_archive/superseded/setup_consciousness_db.py,False,False,False,0,1,PARTIAL
_archive/tests/test_market_analyzer_local.py,False,False,False,0,1,PARTIAL
_archive/tests/test_memory_sync.py,False,False,False,0,1,PARTIAL
_archive/true_e2e_ui_testing.py,False,False,False,0,1,PARTIAL
_archive/true_operational_validator.py,False,False,False,0,2,PARTIAL
_archive/verify_production.py,False,False,False,0,1,PARTIAL
affiliate_partnership_pipeline.py,False,False,False,0,2,PARTIAL
ai_human_task_management.py,False,False,False,0,2,PARTIAL
ai_operating_system.py,False,False,False,0,7,PARTIAL
ai_self_awareness.py,False,False,False,0,3,PARTIAL
ai_training_pipeline.py,False,False,False,0,13,PARTIAL
alive_protocols.py,False,False,False,0,1,PARTIAL
always_know_brain.py,False,False,False,0,5,PARTIAL
api/campaigns.py,False,False,False,0,8,PARTIAL
api/communications.py,False,False,False,0,1,PARTIAL
api/events/unified.py,False,False,False,0,6,PARTIAL
api/gumroad_webhook.py,False,False,False,0,3,PARTIAL
api/income_streams.py,False,False,False,0,3,PARTIAL
api/lead_engine.py,False,False,False,0,2,PARTIAL
api/learning.py,False,False,False,0,1,PARTIAL
api/memory.py,False,False,False,0,3,PARTIAL
api/memory_enforcement_api.py,False,False,False,0,1,PARTIAL
api/neural_reconnection.py,False,False,False,0,5,PARTIAL
api/operational_verification.py,False,False,False,0,2,PARTIAL
api/real_ops.py,False,False,True,0,1,PARTIAL
api/revenue.py,False,False,False,0,11,PARTIAL
api/revenue_complete.py,False,False,False,0,5,PARTIAL
api/revenue_control_tower.py,False,False,False,0,2,PARTIAL
api/roofing_labor_ml.py,False,False,False,0,2,PARTIAL
api/stripe_webhook.py,False,False,False,0,8,PARTIAL
api/sync.py,False,False,False,0,4,PARTIAL
api/system_integration.py,False,False,False,0,7,PARTIAL
api_monetization_engine.py,False,False,False,0,4,PARTIAL
autonomous_cicd_management.py,False,False,False,0,2,PARTIAL
autonomous_issue_resolver.py,False,False,False,0,12,PARTIAL
autonomous_system_orchestrator.py,False,False,False,0,5,PARTIAL
base_agent.py,False,False,False,0,1,PARTIAL
campaign_manager.py,False,False,False,0,1,PARTIAL
change_propagation_daemon.py,False,False,False,0,2,PARTIAL
database/verify_tables.py,False,False,False,0,1,PARTIAL
devops_automation.py,False,False,False,0,1,PARTIAL
devops_loop.py,False,False,False,0,8,PARTIAL
digital_twin_system.py,False,False,False,0,4,PARTIAL
email_scheduler_daemon.py,False,False,False,0,5,PARTIAL
enhanced_self_healing.py,False,False,False,0,4,PARTIAL
gumroad_revenue_agent.py,False,False,False,0,6,PARTIAL
invariant_monitor.py,False,False,False,0,3,PARTIAL
knowledge_graph_extractor.py,False,False,False,0,3,PARTIAL
langgraph_workflow_trigger.py,False,False,False,0,2,PARTIAL
lead_discovery_engine.py,False,False,False,0,11,PARTIAL
lead_discovery_scheduler.py,False,False,False,0,1,PARTIAL
lead_qualification_agent.py,False,False,False,0,1,PARTIAL
live_memory_brain.py,False,False,False,0,2,PARTIAL
marketplace/usage_metering.py,False,False,False,0,2,PARTIAL
memory_enforcement.py,False,False,False,0,2,PARTIAL
memory_hygiene.py,False,False,False,0,7,PARTIAL
nerve_center.py,False,False,False,0,3,PARTIAL
notification_system.py,False,False,False,0,2,PARTIAL
outreach_campaigns.py,False,False,False,0,1,PARTIAL
outreach_executor.py,False,False,False,0,7,PARTIAL
permanent_observability_daemon.py,False,False,True,0,2,PARTIAL
pipeline_state_machine.py,False,False,False,0,3,PARTIAL
predictive_market_intelligence.py,False,False,False,0,5,PARTIAL
proposal_engine.py,False,False,False,0,6,PARTIAL
prospect_discovery.py,False,False,False,0,1,PARTIAL
revenue_automation_engine.py,False,False,False,0,4,PARTIAL
revenue_pipeline_factory.py,False,False,False,0,8,PARTIAL
scripts/ai/brain-bridge.py,False,False,False,0,3,PARTIAL
scripts/ai/master-qa.py,False,False,False,0,1,PARTIAL
scripts/real_lead_generator.py,False,False,False,0,1,PARTIAL
system_awareness.py,False,False,False,0,1,PARTIAL
task_queue_consumer.py,False,False,False,0,6,PARTIAL
tests/test_db_permissions.py,False,False,False,0,2,PARTIAL
ui_testing_playwright.py,False,False,False,0,1,PARTIAL
unified_brain.py,False,False,False,0,4,PARTIAL
unified_memory_manager.py,False,False,True,0,37,PARTIAL
upsell_engine.py,False,False,False,0,1,PARTIAL
_archive/ab_testing_framework.py,False,True,False,0,11,REVIEW_REQUIRED
_archive/ai_audit_compliance.py,False,True,False,0,11,REVIEW_REQUIRED
_archive/ai_context_awareness.py,False,True,False,0,23,REVIEW_REQUIRED
_archive/ai_cost_optimization_engine.py,False,True,False,0,10,REVIEW_REQUIRED
_archive/ai_customer_onboarding.py,False,True,False,0,22,REVIEW_REQUIRED
_archive/audit_true_ai.py,False,True,False,0,4,REVIEW_REQUIRED
_archive/board_action_pipeline.py,False,True,False,0,8,REVIEW_REQUIRED
_archive/check_db_counts.py,False,True,False,1,1,REVIEW_REQUIRED
_archive/check_failed_agents.py,False,True,False,0,2,REVIEW_REQUIRED
_archive/comprehensive_fix_script.py,False,True,False,0,4,REVIEW_REQUIRED
_archive/conversion_analytics.py,False,True,False,0,18,REVIEW_REQUIRED
_archive/data_pipeline_automation.py,False,True,False,3,14,REVIEW_REQUIRED
_archive/deploy_agents.py,False,True,False,0,6,REVIEW_REQUIRED
_archive/deprecated/_deprecated_auto_executor.py,False,True,False,0,1,REVIEW_REQUIRED
_archive/deprecated/_deprecated_scheduled_executor.py,False,True,False,0,2,REVIEW_REQUIRED
_archive/distributed_agent_coordination.py,False,True,False,0,6,REVIEW_REQUIRED
_archive/failover_redundancy_system.py,False,True,False,1,7,REVIEW_REQUIRED
_archive/final_operational_test.py,False,True,False,0,7,REVIEW_REQUIRED
_archive/fix_production.py,False,True,False,0,5,REVIEW_REQUIRED
_archive/hotfix_database_errors.py,False,True,False,0,8,REVIEW_REQUIRED
_archive/industry_specific_ai_models.py,False,True,False,0,2,REVIEW_REQUIRED
_archive/lead_nurturing_system.py,False,True,False,1,27,REVIEW_REQUIRED
_archive/monitoring_dashboard.py,False,True,False,0,9,REVIEW_REQUIRED
_archive/multi_region_deployment.py,False,True,False,0,0,REVIEW_REQUIRED
_archive/orchestrator.py,False,True,False,0,2,REVIEW_REQUIRED
_archive/predictive_scheduling.py,False,True,False,0,15,REVIEW_REQUIRED
_archive/revenue_pipeline_orchestrator.py,False,True,False,1,26,REVIEW_REQUIRED
_archive/self_healing_error_recovery.py,False,True,False,0,4,REVIEW_REQUIRED
_archive/superseded/alive_core.py,False,True,False,0,11,REVIEW_REQUIRED
_archive/superseded/cns_service.py,False,True,False,0,13,REVIEW_REQUIRED
_archive/superseded/realtime_monitor.py,False,True,False,0,21,REVIEW_REQUIRED
_archive/system_state_manager.py,False,True,False,0,13,REVIEW_REQUIRED
_archive/tests/test_everything.py,False,True,False,0,8,REVIEW_REQUIRED
_archive/tests/test_modules.py,False,True,False,0,1,REVIEW_REQUIRED
_archive/tests/test_paid_upgrade.py,False,True,False,0,2,REVIEW_REQUIRED
_archive/tests/test_revenue_enhancements.py,False,True,False,0,1,REVIEW_REQUIRED
_archive/verify_operational.py,False,True,False,0,4,REVIEW_REQUIRED
_archive/verify_system.py,False,True,False,1,2,REVIEW_REQUIRED
advanced_lead_scoring.py,False,True,False,0,12,REVIEW_REQUIRED
agent_activation_system.py,False,True,False,0,14,REVIEW_REQUIRED
agent_health_monitor.py,False,True,False,0,12,REVIEW_REQUIRED
agent_memory_sdk.py,False,False,False,1,1,REVIEW_REQUIRED
agent_scheduler.py,False,True,False,0,38,REVIEW_REQUIRED
ai_board_governance.py,False,True,False,0,11,REVIEW_REQUIRED
ai_core.py,False,True,False,0,1,REVIEW_REQUIRED
ai_decision_tree.py,False,True,False,0,13,REVIEW_REQUIRED
ai_integration_layer.py,False,True,False,0,19,REVIEW_REQUIRED
ai_knowledge_graph.py,False,True,False,2,17,REVIEW_REQUIRED
ai_observability.py,False,True,False,0,3,REVIEW_REQUIRED
ai_pricing_engine.py,False,True,False,0,2,REVIEW_REQUIRED
ai_tracer.py,False,True,False,0,4,REVIEW_REQUIRED
ai_workflow_templates.py,False,True,False,0,4,REVIEW_REQUIRED
api/aurea_chat.py,False,True,False,0,3,REVIEW_REQUIRED
api/email_capture.py,False,True,False,0,4,REVIEW_REQUIRED
api/product_generation.py,False,True,False,0,1,REVIEW_REQUIRED
api/ui_testing.py,False,True,False,0,9,REVIEW_REQUIRED
app.py,False,True,True,0,46,REVIEW_REQUIRED
aurea_integration.py,False,True,False,1,7,REVIEW_REQUIRED
aurea_orchestrator.py,False,True,True,0,30,REVIEW_REQUIRED
aurea_power_layer.py,False,True,False,0,2,REVIEW_REQUIRED
automated_reporting_system.py,False,True,False,0,23,REVIEW_REQUIRED
autonomic_controller.py,False,True,False,0,1,REVIEW_REQUIRED
bleeding_edge_ooda.py,False,True,False,1,8,REVIEW_REQUIRED
code_quality_agent.py,False,True,False,0,3,REVIEW_REQUIRED
commercial_roof_sequences.py,False,True,False,0,11,REVIEW_REQUIRED
competitive_intelligence_agent.py,False,True,False,0,1,REVIEW_REQUIRED
content_generation_agent.py,False,True,False,0,5,REVIEW_REQUIRED
conversation_memory.py,False,True,False,0,16,REVIEW_REQUIRED
customer_acquisition_agents.py,False,True,False,0,6,REVIEW_REQUIRED
customer_success_agent.py,False,True,False,0,10,REVIEW_REQUIRED
database/sync_pool.py,False,True,False,0,5,REVIEW_REQUIRED
devops_optimization_agent.py,False,True,False,0,2,REVIEW_REQUIRED
drives/revenue_drive.py,False,True,False,0,5,REVIEW_REQUIRED
email_sender.py,False,True,False,0,14,REVIEW_REQUIRED
embedded_memory_system.py,False,False,False,1,38,REVIEW_REQUIRED
intelligent_followup_system.py,False,True,False,2,22,REVIEW_REQUIRED
intelligent_task_orchestrator.py,False,True,True,0,13,REVIEW_REQUIRED
knowledge_agent.py,False,True,False,2,11,REVIEW_REQUIRED
langgraph_orchestrator.py,False,True,False,0,1,REVIEW_REQUIRED
learning_feedback_loop.py,False,False,False,1,12,REVIEW_REQUIRED
main_integration.py,False,True,False,0,6,REVIEW_REQUIRED
mcp_server.py,False,True,False,0,7,REVIEW_REQUIRED
memory_coordination_system.py,False,True,False,1,20,REVIEW_REQUIRED
memory_system.py,False,True,False,0,10,REVIEW_REQUIRED
meta_critic_scoring.py,False,True,False,0,9,REVIEW_REQUIRED
multi_ai_content_orchestrator.py,False,True,False,0,6,REVIEW_REQUIRED
multi_model_consensus.py,False,True,False,0,6,REVIEW_REQUIRED
notebook_lm_plus.py,False,True,False,1,23,REVIEW_REQUIRED
performance_optimization_layer.py,False,True,False,1,6,REVIEW_REQUIRED
predictive_analytics_engine.py,False,True,False,2,9,REVIEW_REQUIRED
predictive_executor.py,False,True,False,0,8,REVIEW_REQUIRED
proactive_intelligence.py,False,True,False,0,12,REVIEW_REQUIRED
product_generation_pipeline.py,False,True,False,0,13,REVIEW_REQUIRED
real_action_engine.py,False,False,False,2,2,REVIEW_REQUIRED
revenue_automation.py,False,True,False,0,7,REVIEW_REQUIRED
revenue_generation_system.py,False,True,False,0,30,REVIEW_REQUIRED
revenue_intelligence_system.py,False,True,False,0,9,REVIEW_REQUIRED
scripts/list_agents.py,False,True,False,0,1,REVIEW_REQUIRED
scripts/migrate_memories.py,False,True,False,0,8,REVIEW_REQUIRED
scripts/schema_check.py,False,True,False,0,2,REVIEW_REQUIRED
scripts/seed_roofing_labor_ml_samples.py,False,True,False,0,1,REVIEW_REQUIRED
scripts/transform_ddl.py,False,True,False,0,0,REVIEW_REQUIRED
self_evolution.py,False,True,False,1,14,REVIEW_REQUIRED
self_healing_reconciler.py,False,True,False,0,6,REVIEW_REQUIRED
self_healing_recovery.py,False,True,False,0,20,REVIEW_REQUIRED
services/lead_segmentation_sequences.py,False,True,False,0,7,REVIEW_REQUIRED
system_improvement_agent.py,False,True,False,0,5,REVIEW_REQUIRED
tests/test_health.py,False,True,False,0,0,REVIEW_REQUIRED
vector_memory_system.py,False,True,False,0,14,REVIEW_REQUIRED
vision_alignment_agent.py,False,True,False,0,4,REVIEW_REQUIRED
agent_executor.py,True,False,False,0,33,TENANT_SAFE
ai_task_queue_consumer.py,True,False,False,0,10,TENANT_SAFE
api/full_power_crud.py,True,False,False,0,1,TENANT_SAFE
database/__init__.py,True,False,False,0,0,TENANT_SAFE
database/async_connection.py,True,False,False,0,2,TENANT_SAFE
database/tenant_guard.py,True,False,True,0,5,TENANT_SAFE
langchain_enhancements.py,True,False,False,0,5,TENANT_SAFE
langgraph_workflow_engine.py,True,False,False,0,6,TENANT_SAFE
outreach_engine.py,True,False,False,0,19,TENANT_SAFE
payment_capture.py,True,False,False,0,11,TENANT_SAFE
revenue_operator.py,True,False,False,0,11,TENANT_SAFE
revenue_pipeline_agents.py,True,False,False,0,8,TENANT_SAFE
tests/conftest.py,True,False,False,0,0,TENANT_SAFE
tests/test_guardrail_bypass.py,True,False,False,0,11,TENANT_SAFE
tests/test_guardrail_semantic.py,True,False,False,0,5,TENANT_SAFE
tests/test_semantic_guardrail.py,True,False,False,0,2,TENANT_SAFE
tests/test_tenant_isolation_proof.py,True,False,False,0,2,TENANT_SAFE
