file,status,inbound_references,referenced_by_app,stub_score,loc
_archive/ab_testing_framework.py,DEAD,0,False,0,728
_archive/ai_audit_compliance.py,DEAD,0,False,0,1147
_archive/ai_context_awareness.py,DEAD,0,False,0,981
_archive/ai_core_sync.py,DEAD,0,False,0,152
_archive/ai_cost_optimization_engine.py,DEAD,0,False,0,866
_archive/ai_customer_onboarding.py,DEAD,0,False,2,1707
_archive/ai_huggingface.py,DEAD,0,False,0,115
_archive/analyze_agent_failures.py,DEAD,0,False,0,62
_archive/audit_true_ai.py,DEAD,0,False,2,584
_archive/automated_product_generator.py,DEAD,0,False,2,1299
_archive/board_action_pipeline.py,DEAD,0,False,0,531
_archive/bootstrap_schemas.py,DEAD,0,False,0,37
_archive/check_db_counts.py,DEAD,0,False,0,61
_archive/check_failed_agents.py,DEAD,0,False,0,56
_archive/check_sql.py,DEAD,0,False,0,74
_archive/codebase_graph_crawler.py,DEAD,0,False,2,433
_archive/comprehensive_e2e_tests.py,DEAD,0,False,2,903
_archive/comprehensive_fix_script.py,DEAD,0,False,0,362
_archive/conversion_analytics.py,DEAD,0,False,0,725
_archive/data_pipeline_automation.py,DEAD,0,False,2,1138
_archive/database_schema_crawler.py,DEAD,0,False,0,493
_archive/deploy_agents.py,DEAD,0,False,0,277
_archive/deprecated/_deprecated_auto_executor.py,DEAD,0,False,0,94
_archive/deprecated/_deprecated_scheduled_executor.py,DEAD,0,False,0,93
_archive/deprecated/app_enhanced.py,DEAD,0,False,0,499
_archive/deprecated/start_production.py,DEAD,0,False,0,31
_archive/deprecated/unified_memory_manager_fix.py,DEAD,0,False,0,303
_archive/diagnose_ai.py,DEAD,0,False,0,62
_archive/distributed_agent_coordination.py,DEAD,0,False,0,1233
_archive/document_processor.py,DEAD,0,False,0,948
_archive/failover_redundancy_system.py,DEAD,0,False,0,1082
_archive/final_operational_test.py,DEAD,0,False,0,453
_archive/final_test_v4.py,DEAD,0,False,0,115
_archive/find_twilio_number.py,DEAD,0,False,0,61
_archive/fix_production.py,DEAD,0,False,0,180
_archive/hotfix_database_errors.py,DEAD,0,False,0,204
_archive/industry_specific_ai_models.py,DEAD,0,False,0,713
_archive/integration_bridge.py,DEAD,0,False,0,190
_archive/lead_nurturing_system.py,DEAD,0,False,0,1111
_archive/memory_maintenance.py,DEAD,0,False,0,260
_archive/memory_sync_cron.py,DEAD,0,False,0,39
_archive/monitor_deployment.py,DEAD,0,False,0,137
_archive/monitor_real_ai_deployment.py,DEAD,0,False,0,93
_archive/monitor_v4_deployment.py,DEAD,0,False,0,130
_archive/monitoring_dashboard.py,DEAD,0,False,0,1094
_archive/multi_region_deployment.py,DEAD,0,False,0,885
_archive/orchestrator.py,DEAD,0,False,0,664
_archive/predictive_scheduling.py,DEAD,0,False,0,1060
_archive/production_hotfix.py,DEAD,0,False,0,450
_archive/prove_voice.py,DEAD,0,False,2,34
_archive/remove_secrets.py,DEAD,0,False,0,88
_archive/revenue_pipeline_orchestrator.py,DEAD,0,False,2,929
_archive/revenue_system_check.py,DEAD,0,False,1,176
_archive/self_healing_error_recovery.py,DEAD,0,False,0,979
_archive/superseded/ai_os_complete.py,DEAD,0,False,2,892
_archive/superseded/alive_core.py,DEAD,0,False,0,909
_archive/superseded/cns_service.py,DEAD,0,False,0,893
_archive/superseded/consciousness_emergence.py,DEAD,0,False,0,1647
_archive/superseded/consciousness_loop.py,DEAD,0,False,0,578
_archive/superseded/realtime_monitor.py,DEAD,0,False,0,941
_archive/superseded/setup_consciousness_db.py,DEAD,0,False,0,45
_archive/system_state_manager.py,DEAD,0,False,0,816
_archive/tests/test_all_endpoints.py,DEAD,0,False,0,95
_archive/tests/test_aurea_action.py,DEAD,0,False,0,66
_archive/tests/test_consciousness_loop.py,DEAD,0,False,0,62
_archive/tests/test_everything.py,DEAD,0,False,0,444
_archive/tests/test_local_agent.py,DEAD,0,False,0,45
_archive/tests/test_market_analyzer_local.py,DEAD,0,False,0,36
_archive/tests/test_memory_sync.py,DEAD,0,False,0,51
_archive/tests/test_modules.py,DEAD,0,False,0,112
_archive/tests/test_paid_upgrade.py,DEAD,0,False,0,678
_archive/tests/test_production.py,DEAD,0,False,0,286
_archive/tests/test_production_ai.py,DEAD,0,False,0,222
_archive/tests/test_quick.py,DEAD,0,False,0,44
_archive/tests/test_real_ai.py,DEAD,0,False,0,253
_archive/tests/test_revenue_enhancements.py,DEAD,0,False,0,196
_archive/tests/test_self_healing_upgrade.py,DEAD,0,False,0,225
_archive/tests/test_simple_endpoint.py,DEAD,0,False,0,48
_archive/tests/test_startup.py,DEAD,0,False,0,41
_archive/true_e2e_ui_testing.py,DEAD,0,False,0,913
_archive/true_operational_validator.py,DEAD,0,False,2,846
_archive/ultimate_e2e_system.py,DEAD,0,False,2,719
_archive/use_devops_pipeline.py,DEAD,0,False,0,88
_archive/verify_operational.py,DEAD,0,False,0,246
_archive/verify_production.py,DEAD,0,False,0,159
_archive/verify_system.py,DEAD,0,False,0,136
_deprecated_auto_executor.py,DEAD,0,False,2,10
_deprecated_scheduled_executor.py,DEAD,0,False,2,10
a2ui_protocol.py,ACTIVE_REAL,2,False,2,688
advanced_lead_scoring.py,ACTIVE_REAL,2,False,0,900
affiliate_partnership_pipeline.py,ACTIVE_REAL,4,False,2,3102
agent_activation_system.py,ACTIVE_REAL,6,False,0,722
agent_executor.py,ACTIVE_REAL,21,True,2,10712
agent_health_monitor.py,ACTIVE_REAL,2,True,0,491
agent_memory_sdk.py,ACTIVE_REAL,1,False,0,690
agent_scheduler.py,ACTIVE_REAL,3,True,2,2695
ai_advanced_providers.py,ACTIVE_REAL,7,False,0,448
ai_board_governance.py,ACTIVE_REAL,4,True,0,1680
ai_config.py,ACTIVE_REAL,1,False,0,95
ai_core.py,ACTIVE_REAL,23,True,2,1058
ai_decision_tree.py,ACTIVE_REAL,1,False,0,2150
ai_human_task_management.py,ACTIVE_REAL,1,False,0,763
ai_integration.py,DEAD,0,False,0,150
ai_integration_layer.py,ACTIVE_REAL,1,True,0,882
ai_intelligence.py,ACTIVE_REAL,6,False,2,749
ai_knowledge_graph.py,ACTIVE_REAL,2,False,2,1241
ai_module_integration.py,ACTIVE_REAL,4,False,0,1104
ai_observability.py,ACTIVE_REAL,10,False,0,1416
ai_operating_system.py,ACTIVE_REAL,2,False,0,909
ai_pricing_engine.py,ACTIVE_REAL,1,False,2,618
ai_provider_status.py,ACTIVE_REAL,1,True,0,280
ai_self_awareness.py,ACTIVE_REAL,5,True,0,1115
ai_smart_fallback.py,ACTIVE_REAL,1,False,0,311
ai_system_enhancements.py,ACTIVE_REAL,5,False,0,1114
ai_task_queue_consumer.py,ACTIVE_REAL,2,True,0,734
ai_tracer.py,ACTIVE_REAL,4,False,0,221
ai_training_pipeline.py,ACTIVE_REAL,2,True,0,1006
ai_ui_testing.py,ACTIVE_REAL,8,False,0,990
ai_ultimate_system.py,ACTIVE_REAL,1,False,0,503
ai_workflow_templates.py,ACTIVE_REAL,1,True,0,1339
alive_core.py,ACTIVE_REAL,3,False,0,225
alive_protocols.py,ACTIVE_REAL,1,False,0,212
always_know_brain.py,ACTIVE_REAL,2,True,0,993
analytics_endpoint.py,ACTIVE_REAL,1,True,0,738
api/__init__.py,DEAD,0,False,0,1
api/a2ui.py,ACTIVE_REAL,1,True,0,354
api/affiliate.py,ACTIVE_REAL,1,True,0,396
api/ai_awareness.py,ACTIVE_REAL,1,True,2,633
api/ai_enhancements_api.py,ACTIVE_REAL,1,True,0,633
api/ai_intelligence.py,ACTIVE_REAL,1,True,0,248
api/ai_observability_api.py,ACTIVE_REAL,1,True,0,639
api/ai_os_dashboard.py,ACTIVE_REAL,1,True,0,1226
api/always_know.py,ACTIVE_REAL,1,True,0,240
api/always_know_compat.py,ACTIVE_REAL,1,True,0,57
api/aurea_chat.py,ACTIVE_REAL,2,True,0,1051
api/autonomic_status.py,ACTIVE_REAL,1,True,2,33
api/autonomous_resolver.py,ACTIVE_REAL,1,True,0,358
api/background_monitoring.py,ACTIVE_REAL,2,True,0,350
api/bleeding_edge.py,ACTIVE_REAL,5,True,0,904
api/brain.py,ACTIVE_REAL,5,True,0,730
api/campaigns.py,ACTIVE_REAL,2,True,0,617
api/cicd.py,ACTIVE_REAL,1,True,0,350
api/circuit_breakers.py,ACTIVE_REAL,1,True,0,373
api/code_quality.py,ACTIVE_REAL,1,True,0,151
api/codebase_graph.py,ACTIVE_REAL,1,True,2,418
api/communications.py,ACTIVE_REAL,1,True,0,242
api/companycam.py,ACTIVE_REAL,1,True,2,53
api/customer_acquisition.py,ACTIVE_REAL,1,True,0,317
api/customer_intelligence.py,ACTIVE_REAL,1,True,0,197
api/daily_briefing.py,ACTIVE_REAL,1,True,0,585
api/db_intelligence.py,ACTIVE_REAL,1,True,0,288
api/devops_api.py,ACTIVE_REAL,1,True,0,207
api/devops_loop.py,ACTIVE_REAL,1,True,0,187
api/digital_twin.py,ACTIVE_REAL,1,True,0,554
api/e2e_verification.py,ACTIVE_REAL,1,True,0,579
api/email_capture.py,ACTIVE_REAL,1,True,0,227
api/events/__init__.py,DEAD,0,False,0,4
api/events/unified.py,ACTIVE_REAL,3,True,2,1282
api/full_power_crud.py,ACTIVE_REAL,1,True,0,1858
api/google_keep.py,ACTIVE_REAL,1,True,0,43
api/gumroad_webhook.py,ACTIVE_REAL,2,True,2,932
api/income_streams.py,ACTIVE_REAL,1,True,0,691
api/infrastructure.py,ACTIVE_REAL,1,True,0,79
api/knowledge.py,ACTIVE_REAL,1,True,2,487
api/lead_discovery.py,ACTIVE_REAL,1,True,0,694
api/lead_engine.py,ACTIVE_REAL,1,True,0,427
api/learning.py,ACTIVE_REAL,1,True,0,526
api/learning_visibility.py,ACTIVE_REAL,1,True,0,615
api/logistics.py,ACTIVE_REAL,1,True,0,126
api/market_intelligence.py,ACTIVE_REAL,1,True,0,366
api/mcp.py,ACTIVE_REAL,1,True,0,499
api/memory.py,ACTIVE_REAL,6,True,0,974
api/memory_coordination.py,ACTIVE_REAL,1,True,0,565
api/memory_enforcement_api.py,ACTIVE_REAL,1,True,0,490
api/memory_hygiene_api.py,ACTIVE_REAL,1,True,0,354
api/memory_observability.py,ACTIVE_REAL,1,True,0,1119
api/models/__init__.py,DEAD,0,False,0,1
api/models/invoice.py,ACTIVE_REAL,1,False,0,57
api/neural_core.py,ACTIVE_REAL,1,True,0,453
api/neural_reconnection.py,ACTIVE_REAL,1,True,0,549
api/observability.py,ACTIVE_REAL,1,True,0,1099
api/operational_verification.py,ACTIVE_REAL,1,True,0,459
api/outreach.py,ACTIVE_REAL,1,True,0,448
api/payments.py,ACTIVE_REAL,1,True,0,411
api/permanent_observability.py,ACTIVE_REAL,1,True,0,294
api/pipeline.py,ACTIVE_REAL,1,True,0,289
api/predictive_execution.py,ACTIVE_REAL,1,True,0,445
api/proactive_alerts.py,ACTIVE_REAL,1,True,0,918
api/product_generation.py,ACTIVE_REAL,1,True,0,387
api/proposals.py,ACTIVE_REAL,1,True,0,270
api/real_ops.py,ACTIVE_REAL,2,True,2,371
api/relationships.py,ACTIVE_REAL,2,True,0,176
api/revenue.py,ACTIVE_REAL,3,True,2,762
api/revenue_automation.py,ACTIVE_REAL,3,True,2,370
api/revenue_complete.py,ACTIVE_REAL,1,True,0,762
api/revenue_control_tower.py,ACTIVE_REAL,1,True,2,698
api/revenue_operator.py,ACTIVE_REAL,1,True,0,213
api/roofing_labor_ml.py,ACTIVE_REAL,1,True,0,319
api/self_awareness.py,ACTIVE_REAL,1,True,0,745
api/self_healing.py,ACTIVE_REAL,1,True,0,522
api/sop.py,ACTIVE_REAL,1,True,0,518
api/state_sync.py,ACTIVE_REAL,1,True,0,462
api/stripe_webhook.py,ACTIVE_REAL,1,True,2,840
api/sync.py,ACTIVE_REAL,1,True,0,890
api/system_integration.py,ACTIVE_REAL,1,True,0,551
api/system_orchestrator.py,ACTIVE_REAL,1,True,0,587
api/taskmate.py,ACTIVE_REAL,3,True,0,316
api/true_validation.py,ACTIVE_REAL,1,True,2,50
api/ui_testing.py,ACTIVE_REAL,1,True,0,796
api/ultimate_e2e.py,ACTIVE_REAL,1,True,0,233
api/victoria.py,ACTIVE_REAL,1,True,0,189
api/voice.py,ACTIVE_REAL,1,True,0,149
api/workflows.py,ACTIVE_REAL,1,True,0,615
api_monetization_engine.py,ACTIVE_REAL,3,True,0,510
app.py,ACTIVE_REAL,23,False,2,8927
aurea_integration.py,ACTIVE_REAL,9,False,2,413
aurea_nlu_processor.py,ACTIVE_REAL,2,True,0,763
aurea_orchestrator.py,ACTIVE_REAL,3,True,2,3076
aurea_power_layer.py,ACTIVE_REAL,6,False,0,1163
auth/__init__.py,DEAD,0,False,0,14
auth/jwt.py,ACTIVE_REAL,1,True,0,66
automated_reporting_system.py,ACTIVE_REAL,1,False,0,1074
automated_sop_generator.py,ACTIVE_REAL,1,False,2,1589
autonomic_controller.py,ACTIVE_REAL,3,False,0,740
autonomous_cicd_management.py,ACTIVE_REAL,1,False,0,1120
autonomous_issue_resolver.py,ACTIVE_REAL,3,True,0,823
autonomous_system_orchestrator.py,ACTIVE_REAL,4,False,0,1806
base_agent.py,ACTIVE_REAL,2,False,0,63
bleeding_edge_ooda.py,ACTIVE_REAL,2,False,2,2448
brainops_core.py,DEAD,0,False,2,192
campaign_manager.py,ACTIVE_REAL,4,False,0,537
change_propagation_daemon.py,ACTIVE_REAL,3,False,0,519
chatgpt_agent_tester.py,ACTIVE_REAL,3,True,0,713
code_quality_agent.py,ACTIVE_REAL,2,True,2,462
code_quality_monitor.py,ACTIVE_REAL,3,False,0,504
commercial_roof_sequences.py,ACTIVE_REAL,2,False,0,520
competitive_intelligence_agent.py,ACTIVE_REAL,2,True,0,440
config.py,ACTIVE_REAL,52,True,0,187
consciousness_loop.py,ACTIVE_STUB,3,False,5,75
content_generation_agent.py,ACTIVE_REAL,5,False,0,847
conversation_memory.py,ACTIVE_REAL,1,False,0,663
customer_acquisition_agents.py,ACTIVE_REAL,12,False,0,781
customer_success_agent.py,ACTIVE_REAL,3,True,0,1089
daily_wc_report.py,ACTIVE_REAL,2,False,0,352
database/__init__.py,DEAD,0,False,2,47
database/async_connection.py,ACTIVE_REAL,196,True,0,964
database/schema_cache.py,ACTIVE_REAL,2,False,0,258
database/simple_sql_parser.py,ACTIVE_REAL,1,False,0,134
database/sync_pool.py,ACTIVE_REAL,22,False,0,300
database/tenant_guard.py,ACTIVE_REAL,4,False,0,207
database/verify_tables.py,ACTIVE_REAL,45,False,0,86
db_config.py,ACTIVE_REAL,2,False,0,95
db_config_helper.py,ACTIVE_REAL,1,False,0,45
db_intelligence.py,ACTIVE_REAL,1,False,0,639
dependability_framework.py,ACTIVE_REAL,1,False,0,1262
deployment_monitor_agent.py,ACTIVE_REAL,1,False,0,703
devops_automation.py,ACTIVE_REAL,8,False,0,540
devops_loop.py,ACTIVE_REAL,5,False,0,1095
devops_optimization_agent.py,ACTIVE_REAL,2,True,2,612
digital_twin_system.py,ACTIVE_REAL,2,False,0,1645
drives/__init__.py,DEAD,0,False,0,1
drives/revenue_drive.py,ACTIVE_REAL,2,False,0,446
e2e_system_verification.py,ACTIVE_REAL,9,False,0,1392
email_scheduler_daemon.py,ACTIVE_REAL,8,True,0,678
email_sender.py,ACTIVE_REAL,8,True,0,904
embedded_memory_system.py,ACTIVE_REAL,8,True,0,1077
enhanced_circuit_breaker.py,ACTIVE_REAL,3,False,0,1347
enhanced_self_healing.py,ACTIVE_REAL,5,False,0,2103
erp_event_bridge.py,ACTIVE_REAL,2,True,0,907
google_keep_sync.py,ACTIVE_REAL,3,False,0,858
graph_context_provider.py,ACTIVE_REAL,2,False,2,732
gumroad_revenue_agent.py,ACTIVE_REAL,3,False,0,742
gumroad_sequences.py,ACTIVE_REAL,1,False,0,396
hallucination_prevention.py,ACTIVE_REAL,3,False,0,1264
intelligent_followup_system.py,ACTIVE_REAL,3,False,0,1510
intelligent_task_orchestrator.py,ACTIVE_REAL,2,True,0,1154
invariant_monitor.py,ACTIVE_REAL,3,False,2,901
knowledge_agent.py,ACTIVE_REAL,1,False,0,545
knowledge_graph_extractor.py,ACTIVE_REAL,1,True,0,601
langchain_enhancements.py,ACTIVE_REAL,1,False,0,474
langgraph_orchestrator.py,ACTIVE_REAL,2,True,0,495
langgraph_workflow_engine.py,ACTIVE_REAL,3,False,0,2894
langgraph_workflow_trigger.py,ACTIVE_REAL,1,False,0,364
lead_discovery_engine.py,ACTIVE_REAL,4,False,0,1283
lead_discovery_scheduler.py,ACTIVE_REAL,1,False,0,306
lead_qualification_agent.py,ACTIVE_REAL,4,False,2,360
learning_action_bridge.py,ACTIVE_REAL,5,True,0,507
learning_feedback_loop.py,ACTIVE_REAL,3,False,0,1043
lib/__init__.py,DEAD,0,False,0,1
lib/events/__init__.py,DEAD,0,False,0,67
lib/events/schema.py,ACTIVE_REAL,2,False,0,591
live_memory_brain.py,ACTIVE_REAL,8,False,0,1699
logistics_solver.py,ACTIVE_REAL,1,False,0,104
loop_bridge.py,ACTIVE_REAL,2,True,1,79
main_integration.py,ACTIVE_REAL,1,False,0,1125
market_analyzer.py,ACTIVE_REAL,2,False,0,169
marketplace/__init__.py,DEAD,0,False,0,17
marketplace/claim_documenter.py,DEAD,0,False,0,39
marketplace/follow_up_engine.py,ACTIVE_REAL,1,False,0,74
marketplace/lead_scorer.py,DEAD,0,False,0,53
marketplace/pricing_engine.py,DEAD,0,False,0,60
marketplace/proposal_generator.py,DEAD,0,False,0,70
marketplace/roof_analyzer.py,DEAD,0,False,0,40
marketplace/usage_metering.py,DEAD,0,False,0,81
master_knowledge_base.py,ACTIVE_REAL,1,False,2,1631
mcp_integration.py,ACTIVE_REAL,26,False,2,1779
mcp_server.py,ACTIVE_REAL,1,False,2,1542
memory/__init__.py,DEAD,0,False,0,0
memory/codebase_graph.py,ACTIVE_REAL,1,False,0,166
memory_coordination_system.py,ACTIVE_REAL,15,False,0,1253
memory_enforcement.py,ACTIVE_REAL,4,False,2,731
memory_hygiene.py,ACTIVE_REAL,3,False,0,420
memory_system.py,ACTIVE_REAL,3,False,0,331
meta_critic_scoring.py,ACTIVE_REAL,1,False,0,719
meta_intelligence.py,ACTIVE_REAL,1,True,0,1969
models/__init__.py,DEAD,0,False,0,10
models/agent.py,ACTIVE_REAL,3,True,0,111
multi_ai_content_orchestrator.py,ACTIVE_REAL,1,True,0,1223
multi_model_consensus.py,ACTIVE_REAL,1,False,0,1618
nerve_center.py,ACTIVE_REAL,2,True,0,561
neural_core.py,ACTIVE_REAL,10,True,0,1160
notebook_lm_plus.py,ACTIVE_REAL,2,True,0,1079
notification_system.py,ACTIVE_REAL,1,False,0,165
observability.py,ACTIVE_REAL,1,True,0,180
optimization/__init__.py,DEAD,0,False,0,0
optimization/prompt_compiler.py,ACTIVE_REAL,3,False,0,235
optimization/revenue_prompt_compile_queue.py,ACTIVE_REAL,3,False,1,98
optimization/revenue_prompt_optimizer.py,ACTIVE_REAL,12,False,0,248
optimization/revenue_training_data.py,ACTIVE_REAL,2,False,0,407
outreach_campaigns.py,ACTIVE_REAL,4,False,0,453
outreach_engine.py,ACTIVE_REAL,6,False,2,1717
outreach_executor.py,ACTIVE_REAL,2,False,0,333
payment_capture.py,ACTIVE_REAL,3,False,0,1147
performance_optimization_layer.py,ACTIVE_REAL,2,False,0,1027
permanent_observability_daemon.py,ACTIVE_REAL,8,True,0,741
pipeline_state_machine.py,ACTIVE_REAL,10,False,0,592
platform_cross_sell.py,ACTIVE_REAL,1,False,2,385
predictive_analytics_engine.py,ACTIVE_REAL,2,False,0,1666
predictive_executor.py,ACTIVE_REAL,4,False,0,1009
predictive_market_intelligence.py,ACTIVE_REAL,3,False,0,1111
proactive_intelligence.py,ACTIVE_REAL,1,False,0,686
product_generation_pipeline.py,ACTIVE_REAL,1,False,2,1650
proposal_engine.py,ACTIVE_REAL,2,False,0,560
prospect_discovery.py,ACTIVE_REAL,2,False,0,407
real_action_engine.py,ACTIVE_REAL,8,False,2,525
realtime_state_sync.py,ACTIVE_REAL,7,False,0,708
revenue_automation.py,DEAD,0,False,0,406
revenue_automation_engine.py,ACTIVE_REAL,2,False,2,1601
revenue_generation_system.py,ACTIVE_REAL,6,False,0,1740
revenue_intelligence_system.py,ACTIVE_REAL,1,True,0,793
revenue_operator.py,ACTIVE_REAL,1,False,0,1345
revenue_pipeline_agents.py,ACTIVE_REAL,9,False,0,978
revenue_pipeline_factory.py,ACTIVE_REAL,2,True,0,749
run.py,ACTIVE_REAL,0,False,0,25
safe_task.py,ACTIVE_REAL,47,True,1,116
scripts/activate_revenue_local.py,DEAD,0,False,0,84
scripts/ai/brain-bridge.py,DEAD,0,False,0,97
scripts/ai/brainops-god-mode.py,DEAD,0,False,0,228
scripts/ai/master-qa.py,DEAD,0,False,1,166
scripts/ai/research.py,DEAD,0,False,2,23
scripts/backfill_embeddings_proper.py,DEAD,0,False,0,225
scripts/get_keep_master_token.py,DEAD,0,False,0,76
scripts/list_agents.py,DEAD,0,False,0,49
scripts/migrate_memories.py,DEAD,0,False,2,149
scripts/real_lead_generator.py,DEAD,0,False,0,175
scripts/remove_runtime_ddl.py,DEAD,0,False,0,92
scripts/schema_check.py,DEAD,0,False,0,76
scripts/seed_roofing_labor_ml_samples.py,DEAD,0,False,0,209
scripts/transform_ddl.py,DEAD,0,False,0,314
self_coding_engine.py,ACTIVE_REAL,1,False,0,510
self_evolution.py,ACTIVE_REAL,1,False,0,539
self_healing_reconciler.py,ACTIVE_REAL,2,True,0,746
self_healing_recovery.py,ACTIVE_REAL,5,True,0,1591
service_circuit_breakers.py,ACTIVE_REAL,6,True,0,970
services/lead_segmentation_sequences.py,ACTIVE_REAL,1,False,2,307
session_context_manager.py,ACTIVE_REAL,1,False,0,687
slack_notifications.py,ACTIVE_REAL,4,True,0,315
src/api_exposed.py,DEAD,0,False,0,34
src/graph/product_agent.py,ACTIVE_REAL,2,True,0,64
system_awareness.py,ACTIVE_REAL,1,False,2,521
system_improvement_agent.py,ACTIVE_REAL,2,True,0,570
system_observability.py,ACTIVE_REAL,1,True,0,606
task_queue_consumer.py,ACTIVE_REAL,2,True,0,469
tests/conftest.py,ACTIVE_REAL,0,False,2,289
tests/test_affiliate_payouts.py,ACTIVE_REAL,0,False,2,52
tests/test_ai_os_integration.py,ACTIVE_REAL,0,False,2,347
tests/test_alive_core_self_state.py,ACTIVE_REAL,0,False,0,79
tests/test_api_e2e_suite.py,ACTIVE_REAL,0,False,0,615
tests/test_circuit_breakers.py,ACTIVE_REAL,0,False,0,322
tests/test_consciousness_db_guardrails.py,ACTIVE_REAL,0,False,0,44
tests/test_database_errors.py,ACTIVE_REAL,0,False,0,47
tests/test_db_permissions.py,ACTIVE_REAL,0,False,1,43
tests/test_e2e_rate_limit_bypass.py,ACTIVE_REAL,0,False,0,165
tests/test_e2e_verification_scope.py,ACTIVE_REAL,0,False,0,40
tests/test_erp_bridge.py,ACTIVE_REAL,0,False,0,90
tests/test_follow_up_engine.py,ACTIVE_REAL,0,False,0,63
tests/test_guardrail_bypass.py,ACTIVE_REAL,0,False,1,152
tests/test_guardrail_semantic.py,ACTIVE_REAL,0,False,0,104
tests/test_gumroad_webhook_utils.py,ACTIVE_REAL,0,False,0,27
tests/test_health.py,ACTIVE_REAL,0,False,0,42
tests/test_lead_discovery.py,ACTIVE_REAL,0,False,0,379
tests/test_live_memory_persist_payloads.py,ACTIVE_REAL,0,False,0,97
tests/test_live_memory_persistence.py,ACTIVE_REAL,0,False,0,137
tests/test_market_intelligence_news.py,ACTIVE_REAL,0,False,0,31
tests/test_mcp_sql_validation.py,ACTIVE_REAL,0,False,2,37
tests/test_mcp_write_guard.py,ACTIVE_REAL,0,False,0,61
tests/test_memory_api.py,ACTIVE_REAL,0,False,0,66
tests/test_multi_round_debate.py,ACTIVE_REAL,0,False,0,348
tests/test_ooda_speculation.py,ACTIVE_REAL,0,False,0,38
tests/test_predictive_executor.py,ACTIVE_REAL,0,False,0,475
tests/test_readiness.py,ACTIVE_REAL,0,False,0,39
tests/test_reasoning_guard.py,ACTIVE_REAL,0,False,0,64
tests/test_relationships_api.py,ACTIVE_REAL,0,False,0,56
tests/test_revenue_discovery.py,ACTIVE_REAL,0,False,0,39
tests/test_revenue_drive.py,ACTIVE_REAL,0,False,0,42
tests/test_revenue_reinforcement.py,ACTIVE_REAL,0,False,0,109
tests/test_semantic_guardrail.py,ACTIVE_REAL,0,False,0,54
tests/test_slack_notifications_safe_task.py,ACTIVE_REAL,0,False,0,42
tests/test_task_routing.py,ACTIVE_REAL,0,False,2,26
tests/test_tenant_isolation_proof.py,ACTIVE_REAL,0,False,0,70
tests/test_workflow_engine.py,ACTIVE_REAL,0,False,0,483
true_self_awareness.py,ACTIVE_REAL,1,True,2,470
ui_tester_agent.py,ACTIVE_REAL,7,False,2,840
ui_testing_playwright.py,ACTIVE_REAL,1,False,0,817
unified_awareness.py,ACTIVE_REAL,1,True,0,595
unified_brain.py,ACTIVE_REAL,8,False,0,1226
unified_memory_manager.py,ACTIVE_REAL,21,True,0,2083
unified_system_integration.py,ACTIVE_REAL,1,False,2,848
upsell_engine.py,ACTIVE_REAL,3,False,0,258
utils/__init__.py,DEAD,0,False,0,0
utils/embedding_provider.py,ACTIVE_REAL,20,True,0,344
utils/outbound.py,ACTIVE_REAL,6,False,0,130
vector_memory_system.py,ACTIVE_REAL,1,False,0,546
vision_alignment_agent.py,ACTIVE_REAL,2,True,0,326
